Algorithm,Dataset,ConfigurationFile,Train_time_ms,Test_time_ms,Hamming Loss,Subset Accuracy,Example-Based Precision,Example-Based Recall,Example-Based F Measure,Example-Based Accuracy,Example-Based Specificity,Micro-averaged Precision,Micro-averaged Recall,Micro-averaged F-Measure,Micro-averaged Specificity,Macro-averaged Precision,Macro-averaged Precision-BRCR,Macro-averaged Precision-PAWR,Macro-averaged Precision-PSFL,Macro-averaged Precision-RBNU,Macro-averaged Precision-DEJU,Macro-averaged Precision-OSFL,Macro-averaged Precision-HETH,Macro-averaged Precision-CBCH,Macro-averaged Precision-VATH,Macro-averaged Precision-HEWA,Macro-averaged Precision-SWTH,Macro-averaged Precision-HAFL,Macro-averaged Precision-WETA,Macro-averaged Precision-BHGB,Macro-averaged Precision-GCKI,Macro-averaged Precision-WAVI,Macro-averaged Precision-MGWA,Macro-averaged Precision-STJA,Macro-averaged Precision-CONI,Macro-averaged Recall,Macro-averaged Recall-BRCR,Macro-averaged Recall-PAWR,Macro-averaged Recall-PSFL,Macro-averaged Recall-RBNU,Macro-averaged Recall-DEJU,Macro-averaged Recall-OSFL,Macro-averaged Recall-HETH,Macro-averaged Recall-CBCH,Macro-averaged Recall-VATH,Macro-averaged Recall-HEWA,Macro-averaged Recall-SWTH,Macro-averaged Recall-HAFL,Macro-averaged Recall-WETA,Macro-averaged Recall-BHGB,Macro-averaged Recall-GCKI,Macro-averaged Recall-WAVI,Macro-averaged Recall-MGWA,Macro-averaged Recall-STJA,Macro-averaged Recall-CONI,Macro-averaged F-Measure,Macro-averaged F-Measure-BRCR,Macro-averaged F-Measure-PAWR,Macro-averaged F-Measure-PSFL,Macro-averaged F-Measure-RBNU,Macro-averaged F-Measure-DEJU,Macro-averaged F-Measure-OSFL,Macro-averaged F-Measure-HETH,Macro-averaged F-Measure-CBCH,Macro-averaged F-Measure-VATH,Macro-averaged F-Measure-HEWA,Macro-averaged F-Measure-SWTH,Macro-averaged F-Measure-HAFL,Macro-averaged F-Measure-WETA,Macro-averaged F-Measure-BHGB,Macro-averaged F-Measure-GCKI,Macro-averaged F-Measure-WAVI,Macro-averaged F-Measure-MGWA,Macro-averaged F-Measure-STJA,Macro-averaged F-Measure-CONI,Macro-averaged Specificity,Macro-averaged Specificity-BRCR,Macro-averaged Specificity-PAWR,Macro-averaged Specificity-PSFL,Macro-averaged Specificity-RBNU,Macro-averaged Specificity-DEJU,Macro-averaged Specificity-OSFL,Macro-averaged Specificity-HETH,Macro-averaged Specificity-CBCH,Macro-averaged Specificity-VATH,Macro-averaged Specificity-HEWA,Macro-averaged Specificity-SWTH,Macro-averaged Specificity-HAFL,Macro-averaged Specificity-WETA,Macro-averaged Specificity-BHGB,Macro-averaged Specificity-GCKI,Macro-averaged Specificity-WAVI,Macro-averaged Specificity-MGWA,Macro-averaged Specificity-STJA,Macro-averaged Specificity-CONI,Average Precision,Coverage,OneError,IsError,ErrorSetSize,Ranking Loss,Mean Average Precision,Mean Average Precision-BRCR,Mean Average Precision-PAWR,Mean Average Precision-PSFL,Mean Average Precision-RBNU,Mean Average Precision-DEJU,Mean Average Precision-OSFL,Mean Average Precision-HETH,Mean Average Precision-CBCH,Mean Average Precision-VATH,Mean Average Precision-HEWA,Mean Average Precision-SWTH,Mean Average Precision-HAFL,Mean Average Precision-WETA,Mean Average Precision-BHGB,Mean Average Precision-GCKI,Mean Average Precision-WAVI,Mean Average Precision-MGWA,Mean Average Precision-STJA,Mean Average Precision-CONI,Geometric Mean Average Precision,Geometric Mean Average Precision-BRCR,Geometric Mean Average Precision-PAWR,Geometric Mean Average Precision-PSFL,Geometric Mean Average Precision-RBNU,Geometric Mean Average Precision-DEJU,Geometric Mean Average Precision-OSFL,Geometric Mean Average Precision-HETH,Geometric Mean Average Precision-CBCH,Geometric Mean Average Precision-VATH,Geometric Mean Average Precision-HEWA,Geometric Mean Average Precision-SWTH,Geometric Mean Average Precision-HAFL,Geometric Mean Average Precision-WETA,Geometric Mean Average Precision-BHGB,Geometric Mean Average Precision-GCKI,Geometric Mean Average Precision-WAVI,Geometric Mean Average Precision-MGWA,Geometric Mean Average Precision-STJA,Geometric Mean Average Precision-CONI,Mean Average Interpolated Precision,Mean Average Interpolated Precision-BRCR,Mean Average Interpolated Precision-PAWR,Mean Average Interpolated Precision-PSFL,Mean Average Interpolated Precision-RBNU,Mean Average Interpolated Precision-DEJU,Mean Average Interpolated Precision-OSFL,Mean Average Interpolated Precision-HETH,Mean Average Interpolated Precision-CBCH,Mean Average Interpolated Precision-VATH,Mean Average Interpolated Precision-HEWA,Mean Average Interpolated Precision-SWTH,Mean Average Interpolated Precision-HAFL,Mean Average Interpolated Precision-WETA,Mean Average Interpolated Precision-BHGB,Mean Average Interpolated Precision-GCKI,Mean Average Interpolated Precision-WAVI,Mean Average Interpolated Precision-MGWA,Mean Average Interpolated Precision-STJA,Mean Average Interpolated Precision-CONI,Geometric Mean Average Interpolated Precision,Geometric Mean Average Interpolated Precision-BRCR,Geometric Mean Average Interpolated Precision-PAWR,Geometric Mean Average Interpolated Precision-PSFL,Geometric Mean Average Interpolated Precision-RBNU,Geometric Mean Average Interpolated Precision-DEJU,Geometric Mean Average Interpolated Precision-OSFL,Geometric Mean Average Interpolated Precision-HETH,Geometric Mean Average Interpolated Precision-CBCH,Geometric Mean Average Interpolated Precision-VATH,Geometric Mean Average Interpolated Precision-HEWA,Geometric Mean Average Interpolated Precision-SWTH,Geometric Mean Average Interpolated Precision-HAFL,Geometric Mean Average Interpolated Precision-WETA,Geometric Mean Average Interpolated Precision-BHGB,Geometric Mean Average Interpolated Precision-GCKI,Geometric Mean Average Interpolated Precision-WAVI,Geometric Mean Average Interpolated Precision-MGWA,Geometric Mean Average Interpolated Precision-STJA,Geometric Mean Average Interpolated Precision-CONI,Micro-averaged AUC,Macro-averaged AUC,Macro-averaged AUC-BRCR,Macro-averaged AUC-PAWR,Macro-averaged AUC-PSFL,Macro-averaged AUC-RBNU,Macro-averaged AUC-DEJU,Macro-averaged AUC-OSFL,Macro-averaged AUC-HETH,Macro-averaged AUC-CBCH,Macro-averaged AUC-VATH,Macro-averaged AUC-HEWA,Macro-averaged AUC-SWTH,Macro-averaged AUC-HAFL,Macro-averaged AUC-WETA,Macro-averaged AUC-BHGB,Macro-averaged AUC-GCKI,Macro-averaged AUC-WAVI,Macro-averaged AUC-MGWA,Macro-averaged AUC-STJA,Macro-averaged AUC-CONI,Logarithmic Loss
MIMLNN_MIMLWrapper,miml_birds.arff,MIMLNN_MIMLWrapper.config,977,507,0.22274436090225555,0.017857142857142856,0.15219671201814058,0.2113095238095238,0.1426818221461079,0.10124072356215211,0.8454262955182072,0.11904761904761904,0.1834862385321101,0.1444043321299639,0.8450261780104712,0.0842111964402986,0.35714285714285715,0.16666666666666666,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.2,0.23529411764705882,0.2,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.16706539074960128,0.2777777777777778,0.09090909090909091,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5,0.2222222222222222,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.09821768788487055,0.3125,0.11764705882352941,0.0,0.0,0.0,0.0,0.15384615384615385,0.16666666666666666,0.2857142857142857,0.22857142857142856,0.3333333333333333,0.125,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.8387275407622639,0.7631578947368421,0.8888888888888888,0.9464285714285714,0.8269230769230769,0.8703703703703703,0.8125,0.8301886792452831,0.7727272727272727,0.6666666666666666,0.6578947368421053,0.9272727272727272,0.7884615384615384,0.9259259259259259,0.8367346938775511,0.8867924528301887,0.9444444444444444,0.9272727272727272,0.8113207547169812,0.8518518518518519,0.30109583191944417,11.107142857142858,0.7857142857142857,0.9285714285714286,15.464285714285714,0.44774451447245556,0.16042701050972072,0.35903051178800754,0.3687692851094104,NaN,0.0555672268907563,0.06084656084656084,0.1326558000386414,0.09540816326530611,0.2954277453118369,0.23791937229437232,0.3056548134916957,0.2,0.1768389390210555,0.05808080808080808,0.11987600969602938,0.1104717249218528,0.03300865800865801,0.05555555555555555,0.1610219845513963,0.061553030303030304,NaN,0.35903051178800754,0.3687692851094104,NaN,0.0555672268907563,0.06084656084656084,0.1326558000386414,0.09540816326530611,0.2954277453118369,0.23791937229437232,0.3056548134916957,0.2,0.1768389390210555,0.05808080808080808,0.11987600969602938,0.1104717249218528,0.03300865800865801,0.05555555555555555,0.1610219845513963,0.061553030303030304,0.17897035953336626,0.4095010651710795,0.3990571928071928,NaN,0.07142857142857141,0.07407407407407407,0.16532467532467535,0.1058673469387755,0.3175915247343819,0.24253246753246746,0.3594941790445605,0.19999999999999998,0.20283018867924527,0.060606060606060594,0.15164835164835164,0.13043478260869562,0.035714285714285705,0.055555555555555566,0.17825311942959,0.0615530303030303,NaN,0.4095010651710795,0.3990571928071928,NaN,0.07142857142857141,0.07407407407407407,0.16532467532467535,0.1058673469387755,0.3175915247343819,0.24253246753246746,0.3594941790445605,0.19999999999999998,0.20283018867924527,0.060606060606060594,0.15164835164835164,0.13043478260869562,0.035714285714285705,0.055555555555555566,0.17825311942959,0.0615530303030303,0.5464719727172295,NaN,0.5497076023391813,0.6707070707070707,NaN,0.22115384615384615,0.5833333333333334,0.40625,0.5660377358490566,0.5056818181818182,0.6588541666666666,0.47076023391812866,0.9272727272727272,0.4182692307692308,0.5555555555555556,0.43731778425655976,0.710691823899371,0.2037037037037037,0.6909090909090909,0.559748427672956,0.5740740740740741,57.75701354131631
