Algorithm,Dataset,ConfigurationFile,Train_time_ms,Test_time_ms,Hamming Loss,Subset Accuracy,Example-Based Precision,Example-Based Recall,Example-Based F Measure,Example-Based Accuracy,Example-Based Specificity,Micro-averaged Precision,Micro-averaged Recall,Micro-averaged F-Measure,Micro-averaged Specificity,Macro-averaged Precision,Macro-averaged Precision-BRCR,Macro-averaged Precision-PAWR,Macro-averaged Precision-PSFL,Macro-averaged Precision-RBNU,Macro-averaged Precision-DEJU,Macro-averaged Precision-OSFL,Macro-averaged Precision-HETH,Macro-averaged Precision-CBCH,Macro-averaged Precision-VATH,Macro-averaged Precision-HEWA,Macro-averaged Precision-SWTH,Macro-averaged Precision-HAFL,Macro-averaged Precision-WETA,Macro-averaged Precision-BHGB,Macro-averaged Precision-GCKI,Macro-averaged Precision-WAVI,Macro-averaged Precision-MGWA,Macro-averaged Precision-STJA,Macro-averaged Precision-CONI,Macro-averaged Recall,Macro-averaged Recall-BRCR,Macro-averaged Recall-PAWR,Macro-averaged Recall-PSFL,Macro-averaged Recall-RBNU,Macro-averaged Recall-DEJU,Macro-averaged Recall-OSFL,Macro-averaged Recall-HETH,Macro-averaged Recall-CBCH,Macro-averaged Recall-VATH,Macro-averaged Recall-HEWA,Macro-averaged Recall-SWTH,Macro-averaged Recall-HAFL,Macro-averaged Recall-WETA,Macro-averaged Recall-BHGB,Macro-averaged Recall-GCKI,Macro-averaged Recall-WAVI,Macro-averaged Recall-MGWA,Macro-averaged Recall-STJA,Macro-averaged Recall-CONI,Macro-averaged F-Measure,Macro-averaged F-Measure-BRCR,Macro-averaged F-Measure-PAWR,Macro-averaged F-Measure-PSFL,Macro-averaged F-Measure-RBNU,Macro-averaged F-Measure-DEJU,Macro-averaged F-Measure-OSFL,Macro-averaged F-Measure-HETH,Macro-averaged F-Measure-CBCH,Macro-averaged F-Measure-VATH,Macro-averaged F-Measure-HEWA,Macro-averaged F-Measure-SWTH,Macro-averaged F-Measure-HAFL,Macro-averaged F-Measure-WETA,Macro-averaged F-Measure-BHGB,Macro-averaged F-Measure-GCKI,Macro-averaged F-Measure-WAVI,Macro-averaged F-Measure-MGWA,Macro-averaged F-Measure-STJA,Macro-averaged F-Measure-CONI,Macro-averaged Specificity,Macro-averaged Specificity-BRCR,Macro-averaged Specificity-PAWR,Macro-averaged Specificity-PSFL,Macro-averaged Specificity-RBNU,Macro-averaged Specificity-DEJU,Macro-averaged Specificity-OSFL,Macro-averaged Specificity-HETH,Macro-averaged Specificity-CBCH,Macro-averaged Specificity-VATH,Macro-averaged Specificity-HEWA,Macro-averaged Specificity-SWTH,Macro-averaged Specificity-HAFL,Macro-averaged Specificity-WETA,Macro-averaged Specificity-BHGB,Macro-averaged Specificity-GCKI,Macro-averaged Specificity-WAVI,Macro-averaged Specificity-MGWA,Macro-averaged Specificity-STJA,Macro-averaged Specificity-CONI,Average Precision,Coverage,OneError,IsError,ErrorSetSize,Ranking Loss,Mean Average Precision,Mean Average Precision-BRCR,Mean Average Precision-PAWR,Mean Average Precision-PSFL,Mean Average Precision-RBNU,Mean Average Precision-DEJU,Mean Average Precision-OSFL,Mean Average Precision-HETH,Mean Average Precision-CBCH,Mean Average Precision-VATH,Mean Average Precision-HEWA,Mean Average Precision-SWTH,Mean Average Precision-HAFL,Mean Average Precision-WETA,Mean Average Precision-BHGB,Mean Average Precision-GCKI,Mean Average Precision-WAVI,Mean Average Precision-MGWA,Mean Average Precision-STJA,Mean Average Precision-CONI,Geometric Mean Average Precision,Geometric Mean Average Precision-BRCR,Geometric Mean Average Precision-PAWR,Geometric Mean Average Precision-PSFL,Geometric Mean Average Precision-RBNU,Geometric Mean Average Precision-DEJU,Geometric Mean Average Precision-OSFL,Geometric Mean Average Precision-HETH,Geometric Mean Average Precision-CBCH,Geometric Mean Average Precision-VATH,Geometric Mean Average Precision-HEWA,Geometric Mean Average Precision-SWTH,Geometric Mean Average Precision-HAFL,Geometric Mean Average Precision-WETA,Geometric Mean Average Precision-BHGB,Geometric Mean Average Precision-GCKI,Geometric Mean Average Precision-WAVI,Geometric Mean Average Precision-MGWA,Geometric Mean Average Precision-STJA,Geometric Mean Average Precision-CONI,Mean Average Interpolated Precision,Mean Average Interpolated Precision-BRCR,Mean Average Interpolated Precision-PAWR,Mean Average Interpolated Precision-PSFL,Mean Average Interpolated Precision-RBNU,Mean Average Interpolated Precision-DEJU,Mean Average Interpolated Precision-OSFL,Mean Average Interpolated Precision-HETH,Mean Average Interpolated Precision-CBCH,Mean Average Interpolated Precision-VATH,Mean Average Interpolated Precision-HEWA,Mean Average Interpolated Precision-SWTH,Mean Average Interpolated Precision-HAFL,Mean Average Interpolated Precision-WETA,Mean Average Interpolated Precision-BHGB,Mean Average Interpolated Precision-GCKI,Mean Average Interpolated Precision-WAVI,Mean Average Interpolated Precision-MGWA,Mean Average Interpolated Precision-STJA,Mean Average Interpolated Precision-CONI,Geometric Mean Average Interpolated Precision,Geometric Mean Average Interpolated Precision-BRCR,Geometric Mean Average Interpolated Precision-PAWR,Geometric Mean Average Interpolated Precision-PSFL,Geometric Mean Average Interpolated Precision-RBNU,Geometric Mean Average Interpolated Precision-DEJU,Geometric Mean Average Interpolated Precision-OSFL,Geometric Mean Average Interpolated Precision-HETH,Geometric Mean Average Interpolated Precision-CBCH,Geometric Mean Average Interpolated Precision-VATH,Geometric Mean Average Interpolated Precision-HEWA,Geometric Mean Average Interpolated Precision-SWTH,Geometric Mean Average Interpolated Precision-HAFL,Geometric Mean Average Interpolated Precision-WETA,Geometric Mean Average Interpolated Precision-BHGB,Geometric Mean Average Interpolated Precision-GCKI,Geometric Mean Average Interpolated Precision-WAVI,Geometric Mean Average Interpolated Precision-MGWA,Geometric Mean Average Interpolated Precision-STJA,Geometric Mean Average Interpolated Precision-CONI,Micro-averaged AUC,Macro-averaged AUC,Macro-averaged AUC-BRCR,Macro-averaged AUC-PAWR,Macro-averaged AUC-PSFL,Macro-averaged AUC-RBNU,Macro-averaged AUC-DEJU,Macro-averaged AUC-OSFL,Macro-averaged AUC-HETH,Macro-averaged AUC-CBCH,Macro-averaged AUC-VATH,Macro-averaged AUC-HEWA,Macro-averaged AUC-SWTH,Macro-averaged AUC-HAFL,Macro-averaged AUC-WETA,Macro-averaged AUC-BHGB,Macro-averaged AUC-GCKI,Macro-averaged AUC-WAVI,Macro-averaged AUC-MGWA,Macro-averaged AUC-STJA,Macro-averaged AUC-CONI,Logarithmic Loss
MIMLNN,miml_birds.arff,MIMLNN.config,929,885,0.23942208462332298,0.0392156862745098,0.19946524064171123,0.25882352941176473,0.1833836098541981,0.13562254738725327,0.8142797641932592,0.1518324607329843,0.29292929292929293,0.2,0.8137931034482758,0.17489906984366818,0.0,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.2857142857142857,0.09090909090909091,0.14285714285714285,0.18181818181818182,0.35,0.25,0.125,0.1,0.15789473684210525,0.0,0.0,1.0,0.2222222222222222,0.23186397365963932,0.0,0.25,0.25,0.0,0.0,0.0,0.4,0.14285714285714285,0.3,0.2222222222222222,0.4117647058823529,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.0,0.0,0.3333333333333333,0.5,0.17367085096287133,0.0,0.2857142857142857,0.125,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1935483870967742,0.2,0.3783783783783784,0.2857142857142857,0.18181818181818182,0.16666666666666666,0.23076923076923078,0.0,0.0,0.5,0.3076923076923077,0.8065463967909021,0.875,0.7714285714285715,0.7659574468085106,0.9215686274509803,0.7755102040816326,0.9019607843137255,0.8913043478260869,0.7727272727272727,0.5609756097560976,0.7857142857142857,0.6176470588235294,0.9375,0.8541666666666666,0.8163265306122449,0.6363636363636364,0.7291666666666666,0.86,1.0,0.851063829787234,0.25957982860573453,12.0,0.803921568627451,0.9215686274509803,16.176470588235293,0.5417469929148129,0.23751054925121226,0.04661782661782662,0.38881289324771273,0.12430323299888517,NaN,0.09401709401709402,NaN,0.3013636363636364,0.1911092214663643,0.2916951999452544,0.28159593626569884,0.32478747122866347,0.26458333333333334,0.4026915113871636,0.13095238095238093,0.17630905621272497,0.05252525252525253,0.03571428571428571,0.4171952078928823,0.5134057971014493,NaN,0.04661782661782662,0.38881289324771273,0.12430323299888517,NaN,0.09401709401709402,NaN,0.3013636363636364,0.1911092214663643,0.2916951999452544,0.28159593626569884,0.32478747122866347,0.26458333333333334,0.4026915113871636,0.13095238095238093,0.17630905621272497,0.05252525252525253,0.03571428571428571,0.4171952078928823,0.5134057971014493,0.2633651004468268,0.06000000000000001,0.44654195011337877,0.1340579710144927,NaN,0.11111111111111113,NaN,0.3013636363636364,0.21333333333333332,0.31021276595744685,0.36241617859264924,0.36269841269841274,0.2881250000000001,0.4624223602484473,0.130952380952381,0.1966946778711484,0.06666666666666667,0.035714285714285705,0.47547568710359406,0.5194202898550725,NaN,0.06000000000000001,0.44654195011337877,0.1340579710144927,NaN,0.11111111111111113,NaN,0.3013636363636364,0.21333333333333332,0.31021276595744685,0.36241617859264924,0.36269841269841274,0.2881250000000001,0.4624223602484473,0.130952380952381,0.1966946778711484,0.06666666666666667,0.035714285714285705,0.47547568710359406,0.5194202898550725,0.5533611981887844,NaN,0.4375,0.5107142857142857,0.5079787234042553,NaN,0.3877551020408163,NaN,0.6456521739130435,0.4577922077922078,0.4304878048780488,0.503968253968254,0.5147058823529411,0.6354166666666666,0.59375,0.6581632653061225,0.5324675324675324,0.3645833333333333,0.43,0.6666666666666666,0.675531914893617,83.79603802260662
Algorithm,Dataset,ConfigurationFile,Train_time_ms,Test_time_ms,Hamming Loss,Subset Accuracy,Example-Based Precision,Example-Based Recall,Example-Based F Measure,Example-Based Accuracy,Example-Based Specificity,Micro-averaged Precision,Micro-averaged Recall,Micro-averaged F-Measure,Micro-averaged Specificity,Macro-averaged Precision,Macro-averaged Precision-BRCR,Macro-averaged Precision-PAWR,Macro-averaged Precision-PSFL,Macro-averaged Precision-RBNU,Macro-averaged Precision-DEJU,Macro-averaged Precision-OSFL,Macro-averaged Precision-HETH,Macro-averaged Precision-CBCH,Macro-averaged Precision-VATH,Macro-averaged Precision-HEWA,Macro-averaged Precision-SWTH,Macro-averaged Precision-HAFL,Macro-averaged Precision-WETA,Macro-averaged Precision-BHGB,Macro-averaged Precision-GCKI,Macro-averaged Precision-WAVI,Macro-averaged Precision-MGWA,Macro-averaged Precision-STJA,Macro-averaged Precision-CONI,Macro-averaged Recall,Macro-averaged Recall-BRCR,Macro-averaged Recall-PAWR,Macro-averaged Recall-PSFL,Macro-averaged Recall-RBNU,Macro-averaged Recall-DEJU,Macro-averaged Recall-OSFL,Macro-averaged Recall-HETH,Macro-averaged Recall-CBCH,Macro-averaged Recall-VATH,Macro-averaged Recall-HEWA,Macro-averaged Recall-SWTH,Macro-averaged Recall-HAFL,Macro-averaged Recall-WETA,Macro-averaged Recall-BHGB,Macro-averaged Recall-GCKI,Macro-averaged Recall-WAVI,Macro-averaged Recall-MGWA,Macro-averaged Recall-STJA,Macro-averaged Recall-CONI,Macro-averaged F-Measure,Macro-averaged F-Measure-BRCR,Macro-averaged F-Measure-PAWR,Macro-averaged F-Measure-PSFL,Macro-averaged F-Measure-RBNU,Macro-averaged F-Measure-DEJU,Macro-averaged F-Measure-OSFL,Macro-averaged F-Measure-HETH,Macro-averaged F-Measure-CBCH,Macro-averaged F-Measure-VATH,Macro-averaged F-Measure-HEWA,Macro-averaged F-Measure-SWTH,Macro-averaged F-Measure-HAFL,Macro-averaged F-Measure-WETA,Macro-averaged F-Measure-BHGB,Macro-averaged F-Measure-GCKI,Macro-averaged F-Measure-WAVI,Macro-averaged F-Measure-MGWA,Macro-averaged F-Measure-STJA,Macro-averaged F-Measure-CONI,Macro-averaged Specificity,Macro-averaged Specificity-BRCR,Macro-averaged Specificity-PAWR,Macro-averaged Specificity-PSFL,Macro-averaged Specificity-RBNU,Macro-averaged Specificity-DEJU,Macro-averaged Specificity-OSFL,Macro-averaged Specificity-HETH,Macro-averaged Specificity-CBCH,Macro-averaged Specificity-VATH,Macro-averaged Specificity-HEWA,Macro-averaged Specificity-SWTH,Macro-averaged Specificity-HAFL,Macro-averaged Specificity-WETA,Macro-averaged Specificity-BHGB,Macro-averaged Specificity-GCKI,Macro-averaged Specificity-WAVI,Macro-averaged Specificity-MGWA,Macro-averaged Specificity-STJA,Macro-averaged Specificity-CONI,Average Precision,Coverage,OneError,IsError,ErrorSetSize,Ranking Loss,Mean Average Precision,Mean Average Precision-BRCR,Mean Average Precision-PAWR,Mean Average Precision-PSFL,Mean Average Precision-RBNU,Mean Average Precision-DEJU,Mean Average Precision-OSFL,Mean Average Precision-HETH,Mean Average Precision-CBCH,Mean Average Precision-VATH,Mean Average Precision-HEWA,Mean Average Precision-SWTH,Mean Average Precision-HAFL,Mean Average Precision-WETA,Mean Average Precision-BHGB,Mean Average Precision-GCKI,Mean Average Precision-WAVI,Mean Average Precision-MGWA,Mean Average Precision-STJA,Mean Average Precision-CONI,Geometric Mean Average Precision,Geometric Mean Average Precision-BRCR,Geometric Mean Average Precision-PAWR,Geometric Mean Average Precision-PSFL,Geometric Mean Average Precision-RBNU,Geometric Mean Average Precision-DEJU,Geometric Mean Average Precision-OSFL,Geometric Mean Average Precision-HETH,Geometric Mean Average Precision-CBCH,Geometric Mean Average Precision-VATH,Geometric Mean Average Precision-HEWA,Geometric Mean Average Precision-SWTH,Geometric Mean Average Precision-HAFL,Geometric Mean Average Precision-WETA,Geometric Mean Average Precision-BHGB,Geometric Mean Average Precision-GCKI,Geometric Mean Average Precision-WAVI,Geometric Mean Average Precision-MGWA,Geometric Mean Average Precision-STJA,Geometric Mean Average Precision-CONI,Mean Average Interpolated Precision,Mean Average Interpolated Precision-BRCR,Mean Average Interpolated Precision-PAWR,Mean Average Interpolated Precision-PSFL,Mean Average Interpolated Precision-RBNU,Mean Average Interpolated Precision-DEJU,Mean Average Interpolated Precision-OSFL,Mean Average Interpolated Precision-HETH,Mean Average Interpolated Precision-CBCH,Mean Average Interpolated Precision-VATH,Mean Average Interpolated Precision-HEWA,Mean Average Interpolated Precision-SWTH,Mean Average Interpolated Precision-HAFL,Mean Average Interpolated Precision-WETA,Mean Average Interpolated Precision-BHGB,Mean Average Interpolated Precision-GCKI,Mean Average Interpolated Precision-WAVI,Mean Average Interpolated Precision-MGWA,Mean Average Interpolated Precision-STJA,Mean Average Interpolated Precision-CONI,Geometric Mean Average Interpolated Precision,Geometric Mean Average Interpolated Precision-BRCR,Geometric Mean Average Interpolated Precision-PAWR,Geometric Mean Average Interpolated Precision-PSFL,Geometric Mean Average Interpolated Precision-RBNU,Geometric Mean Average Interpolated Precision-DEJU,Geometric Mean Average Interpolated Precision-OSFL,Geometric Mean Average Interpolated Precision-HETH,Geometric Mean Average Interpolated Precision-CBCH,Geometric Mean Average Interpolated Precision-VATH,Geometric Mean Average Interpolated Precision-HEWA,Geometric Mean Average Interpolated Precision-SWTH,Geometric Mean Average Interpolated Precision-HAFL,Geometric Mean Average Interpolated Precision-WETA,Geometric Mean Average Interpolated Precision-BHGB,Geometric Mean Average Interpolated Precision-GCKI,Geometric Mean Average Interpolated Precision-WAVI,Geometric Mean Average Interpolated Precision-MGWA,Geometric Mean Average Interpolated Precision-STJA,Geometric Mean Average Interpolated Precision-CONI,Micro-averaged AUC,Macro-averaged AUC,Macro-averaged AUC-BRCR,Macro-averaged AUC-PAWR,Macro-averaged AUC-PSFL,Macro-averaged AUC-RBNU,Macro-averaged AUC-DEJU,Macro-averaged AUC-OSFL,Macro-averaged AUC-HETH,Macro-averaged AUC-CBCH,Macro-averaged AUC-VATH,Macro-averaged AUC-HEWA,Macro-averaged AUC-SWTH,Macro-averaged AUC-HAFL,Macro-averaged AUC-WETA,Macro-averaged AUC-BHGB,Macro-averaged AUC-GCKI,Macro-averaged AUC-WAVI,Macro-averaged AUC-MGWA,Macro-averaged AUC-STJA,Macro-averaged AUC-CONI,Logarithmic Loss
MIMLNN,miml_birds.arff,MIMLNN.config,914,1031,0.23942208462332298,0.0392156862745098,0.19946524064171123,0.25882352941176473,0.1833836098541981,0.13562254738725327,0.8142797641932592,0.1518324607329843,0.29292929292929293,0.2,0.8137931034482758,0.17489906984366818,0.0,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.2857142857142857,0.09090909090909091,0.14285714285714285,0.18181818181818182,0.35,0.25,0.125,0.1,0.15789473684210525,0.0,0.0,1.0,0.2222222222222222,0.23186397365963932,0.0,0.25,0.25,0.0,0.0,0.0,0.4,0.14285714285714285,0.3,0.2222222222222222,0.4117647058823529,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.0,0.0,0.3333333333333333,0.5,0.17367085096287133,0.0,0.2857142857142857,0.125,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1935483870967742,0.2,0.3783783783783784,0.2857142857142857,0.18181818181818182,0.16666666666666666,0.23076923076923078,0.0,0.0,0.5,0.3076923076923077,0.8065463967909021,0.875,0.7714285714285715,0.7659574468085106,0.9215686274509803,0.7755102040816326,0.9019607843137255,0.8913043478260869,0.7727272727272727,0.5609756097560976,0.7857142857142857,0.6176470588235294,0.9375,0.8541666666666666,0.8163265306122449,0.6363636363636364,0.7291666666666666,0.86,1.0,0.851063829787234,0.25957982860573453,12.0,0.803921568627451,0.9215686274509803,16.176470588235293,0.5417469929148129,0.23751054925121226,0.04661782661782662,0.38881289324771273,0.12430323299888517,NaN,0.09401709401709402,NaN,0.3013636363636364,0.1911092214663643,0.2916951999452544,0.28159593626569884,0.32478747122866347,0.26458333333333334,0.4026915113871636,0.13095238095238093,0.17630905621272497,0.05252525252525253,0.03571428571428571,0.4171952078928823,0.5134057971014493,NaN,0.04661782661782662,0.38881289324771273,0.12430323299888517,NaN,0.09401709401709402,NaN,0.3013636363636364,0.1911092214663643,0.2916951999452544,0.28159593626569884,0.32478747122866347,0.26458333333333334,0.4026915113871636,0.13095238095238093,0.17630905621272497,0.05252525252525253,0.03571428571428571,0.4171952078928823,0.5134057971014493,0.2633651004468268,0.06000000000000001,0.44654195011337877,0.1340579710144927,NaN,0.11111111111111113,NaN,0.3013636363636364,0.21333333333333332,0.31021276595744685,0.36241617859264924,0.36269841269841274,0.2881250000000001,0.4624223602484473,0.130952380952381,0.1966946778711484,0.06666666666666667,0.035714285714285705,0.47547568710359406,0.5194202898550725,NaN,0.06000000000000001,0.44654195011337877,0.1340579710144927,NaN,0.11111111111111113,NaN,0.3013636363636364,0.21333333333333332,0.31021276595744685,0.36241617859264924,0.36269841269841274,0.2881250000000001,0.4624223602484473,0.130952380952381,0.1966946778711484,0.06666666666666667,0.035714285714285705,0.47547568710359406,0.5194202898550725,0.5533611981887844,NaN,0.4375,0.5107142857142857,0.5079787234042553,NaN,0.3877551020408163,NaN,0.6456521739130435,0.4577922077922078,0.4304878048780488,0.503968253968254,0.5147058823529411,0.6354166666666666,0.59375,0.6581632653061225,0.5324675324675324,0.3645833333333333,0.43,0.6666666666666666,0.675531914893617,83.79603802260662
