Algorithm,Dataset,ConfigurationFile,Train_time_ms(avg),Test_time_ms(avg),Hamming Loss,Subset Accuracy,Example-Based Precision,Example-Based Recall,Example-Based F Measure,Example-Based Accuracy,Example-Based Specificity,Micro-averaged Precision,Micro-averaged Recall,Micro-averaged F-Measure,Micro-averaged Specificity,Macro-averaged Precision,Macro-averaged Precision-BRCR,Macro-averaged Precision-PAWR,Macro-averaged Precision-PSFL,Macro-averaged Precision-RBNU,Macro-averaged Precision-DEJU,Macro-averaged Precision-OSFL,Macro-averaged Precision-HETH,Macro-averaged Precision-CBCH,Macro-averaged Precision-VATH,Macro-averaged Precision-HEWA,Macro-averaged Precision-SWTH,Macro-averaged Precision-HAFL,Macro-averaged Precision-WETA,Macro-averaged Precision-BHGB,Macro-averaged Precision-GCKI,Macro-averaged Precision-WAVI,Macro-averaged Precision-MGWA,Macro-averaged Precision-STJA,Macro-averaged Precision-CONI,Macro-averaged Recall,Macro-averaged Recall-BRCR,Macro-averaged Recall-PAWR,Macro-averaged Recall-PSFL,Macro-averaged Recall-RBNU,Macro-averaged Recall-DEJU,Macro-averaged Recall-OSFL,Macro-averaged Recall-HETH,Macro-averaged Recall-CBCH,Macro-averaged Recall-VATH,Macro-averaged Recall-HEWA,Macro-averaged Recall-SWTH,Macro-averaged Recall-HAFL,Macro-averaged Recall-WETA,Macro-averaged Recall-BHGB,Macro-averaged Recall-GCKI,Macro-averaged Recall-WAVI,Macro-averaged Recall-MGWA,Macro-averaged Recall-STJA,Macro-averaged Recall-CONI,Macro-averaged F-Measure,Macro-averaged F-Measure-BRCR,Macro-averaged F-Measure-PAWR,Macro-averaged F-Measure-PSFL,Macro-averaged F-Measure-RBNU,Macro-averaged F-Measure-DEJU,Macro-averaged F-Measure-OSFL,Macro-averaged F-Measure-HETH,Macro-averaged F-Measure-CBCH,Macro-averaged F-Measure-VATH,Macro-averaged F-Measure-HEWA,Macro-averaged F-Measure-SWTH,Macro-averaged F-Measure-HAFL,Macro-averaged F-Measure-WETA,Macro-averaged F-Measure-BHGB,Macro-averaged F-Measure-GCKI,Macro-averaged F-Measure-WAVI,Macro-averaged F-Measure-MGWA,Macro-averaged F-Measure-STJA,Macro-averaged F-Measure-CONI,Macro-averaged Specificity,Macro-averaged Specificity-BRCR,Macro-averaged Specificity-PAWR,Macro-averaged Specificity-PSFL,Macro-averaged Specificity-RBNU,Macro-averaged Specificity-DEJU,Macro-averaged Specificity-OSFL,Macro-averaged Specificity-HETH,Macro-averaged Specificity-CBCH,Macro-averaged Specificity-VATH,Macro-averaged Specificity-HEWA,Macro-averaged Specificity-SWTH,Macro-averaged Specificity-HAFL,Macro-averaged Specificity-WETA,Macro-averaged Specificity-BHGB,Macro-averaged Specificity-GCKI,Macro-averaged Specificity-WAVI,Macro-averaged Specificity-MGWA,Macro-averaged Specificity-STJA,Macro-averaged Specificity-CONI,Average Precision,Coverage,OneError,IsError,ErrorSetSize,Ranking Loss,Mean Average Precision,Mean Average Precision-BRCR,Mean Average Precision-PAWR,Mean Average Precision-PSFL,Mean Average Precision-RBNU,Mean Average Precision-DEJU,Mean Average Precision-OSFL,Mean Average Precision-HETH,Mean Average Precision-CBCH,Mean Average Precision-VATH,Mean Average Precision-HEWA,Mean Average Precision-SWTH,Mean Average Precision-HAFL,Mean Average Precision-WETA,Mean Average Precision-BHGB,Mean Average Precision-GCKI,Mean Average Precision-WAVI,Mean Average Precision-MGWA,Mean Average Precision-STJA,Mean Average Precision-CONI,Geometric Mean Average Precision,Geometric Mean Average Precision-BRCR,Geometric Mean Average Precision-PAWR,Geometric Mean Average Precision-PSFL,Geometric Mean Average Precision-RBNU,Geometric Mean Average Precision-DEJU,Geometric Mean Average Precision-OSFL,Geometric Mean Average Precision-HETH,Geometric Mean Average Precision-CBCH,Geometric Mean Average Precision-VATH,Geometric Mean Average Precision-HEWA,Geometric Mean Average Precision-SWTH,Geometric Mean Average Precision-HAFL,Geometric Mean Average Precision-WETA,Geometric Mean Average Precision-BHGB,Geometric Mean Average Precision-GCKI,Geometric Mean Average Precision-WAVI,Geometric Mean Average Precision-MGWA,Geometric Mean Average Precision-STJA,Geometric Mean Average Precision-CONI,Mean Average Interpolated Precision,Mean Average Interpolated Precision-BRCR,Mean Average Interpolated Precision-PAWR,Mean Average Interpolated Precision-PSFL,Mean Average Interpolated Precision-RBNU,Mean Average Interpolated Precision-DEJU,Mean Average Interpolated Precision-OSFL,Mean Average Interpolated Precision-HETH,Mean Average Interpolated Precision-CBCH,Mean Average Interpolated Precision-VATH,Mean Average Interpolated Precision-HEWA,Mean Average Interpolated Precision-SWTH,Mean Average Interpolated Precision-HAFL,Mean Average Interpolated Precision-WETA,Mean Average Interpolated Precision-BHGB,Mean Average Interpolated Precision-GCKI,Mean Average Interpolated Precision-WAVI,Mean Average Interpolated Precision-MGWA,Mean Average Interpolated Precision-STJA,Mean Average Interpolated Precision-CONI,Geometric Mean Average Interpolated Precision,Geometric Mean Average Interpolated Precision-BRCR,Geometric Mean Average Interpolated Precision-PAWR,Geometric Mean Average Interpolated Precision-PSFL,Geometric Mean Average Interpolated Precision-RBNU,Geometric Mean Average Interpolated Precision-DEJU,Geometric Mean Average Interpolated Precision-OSFL,Geometric Mean Average Interpolated Precision-HETH,Geometric Mean Average Interpolated Precision-CBCH,Geometric Mean Average Interpolated Precision-VATH,Geometric Mean Average Interpolated Precision-HEWA,Geometric Mean Average Interpolated Precision-SWTH,Geometric Mean Average Interpolated Precision-HAFL,Geometric Mean Average Interpolated Precision-WETA,Geometric Mean Average Interpolated Precision-BHGB,Geometric Mean Average Interpolated Precision-GCKI,Geometric Mean Average Interpolated Precision-WAVI,Geometric Mean Average Interpolated Precision-MGWA,Geometric Mean Average Interpolated Precision-STJA,Geometric Mean Average Interpolated Precision-CONI,Micro-averaged AUC,Macro-averaged AUC,Macro-averaged AUC-BRCR,Macro-averaged AUC-PAWR,Macro-averaged AUC-PSFL,Macro-averaged AUC-RBNU,Macro-averaged AUC-DEJU,Macro-averaged AUC-OSFL,Macro-averaged AUC-HETH,Macro-averaged AUC-CBCH,Macro-averaged AUC-VATH,Macro-averaged AUC-HEWA,Macro-averaged AUC-SWTH,Macro-averaged AUC-HAFL,Macro-averaged AUC-WETA,Macro-averaged AUC-BHGB,Macro-averaged AUC-GCKI,Macro-averaged AUC-WAVI,Macro-averaged AUC-MGWA,Macro-averaged AUC-STJA,Macro-averaged AUC-CONI,Logarithmic Loss
IBLR_ML_MIMLWrapper,miml_birds.arff,IBLR_ML_MIMLWrapper.config,772.8,224.4,0.11345798707294552,0.09223057644110275,0.4524394319131161,0.40674394319131163,0.3871770696582727,0.3035139933166249,0.9493651180670195,0.460363186841524,0.3619335099252307,0.4043665558315418,0.9492220518855499,0.3572608677871836,0.676037296037296,0.53,0.2,0.2,0.1,0.659047619047619,0.15,0.7657575757575759,0.37222222222222223,0.4606060606060606,0.5000000000000001,0.4333333333333333,0.1,0.1,0.24666666666666667,0.0,0.4,0.5142857142857142,0.38,0.2991697257262681,0.6116641528406235,0.37108225108225107,0.2,0.03333333333333333,0.06666666666666667,0.39642857142857146,0.15,0.7198242933537051,0.21034798534798535,0.3184489633173843,0.6428571428571429,0.20547619047619045,0.26666666666666666,0.04,0.19666666666666668,0.0,0.25,0.5523809523809524,0.4523809523809524,0.30108357418741966,0.6332855550246854,0.405982905982906,0.2,0.05714285714285714,0.08,0.4383660130718954,0.1392857142857143,0.7387619988706945,0.26606060606060605,0.36688596430531917,0.5356643356643357,0.2735353535353536,0.14444444444444443,0.05714285714285714,0.21333333333333332,0.0,0.27999999999999997,0.4906959706959707,0.4,0.9473231933451232,0.8970514865251709,0.9392012882447665,0.9641466038834459,0.989090909090909,0.9736441825121072,0.9550475509352676,0.9631792452830188,0.9460791589363019,0.9385092764378479,0.8350068452898824,0.9576399286987523,0.9645429864253394,0.9450907094303321,0.9720007388298109,0.9549185615223351,0.9422005772005771,0.9494107744107744,0.9653369656610501,0.9470428842396498,0.5840933842510782,5.7512531328320815,0.4860275689223057,0.7694862155388471,6.477255639097744,0.1828492148096305,0.403925459623993,0.7227022578196104,0.5129755582732194,NaN,0.1620602633877039,0.2333624502432552,0.507694715684216,0.2791394107988979,0.7920921754437947,0.3928922494669215,0.4264131357607095,0.6228576764038949,0.37343597334069856,0.31330875576036865,0.2579097509547953,0.2834316627009227,NaN,NaN,0.5899615136481573,0.40438322309279684,NaN,0.7227022578196104,0.5129755582732194,NaN,0.1620602633877039,0.2333624502432552,0.507694715684216,0.2791394107988979,0.7920921754437947,0.3928922494669215,0.4264131357607095,0.6228576764038949,0.37343597334069856,0.31330875576036865,0.2579097509547953,0.2834316627009227,NaN,NaN,0.5899615136481573,0.40438322309279684,0.4214108316529572,0.7400469876145203,0.531514112802906,NaN,0.17062626286937926,0.24802631578947368,0.544138118512312,0.3065154670532245,0.78562008442736,0.426891536766455,0.4659505795978701,0.6217012138188609,0.3922302754969406,0.3252897081413211,0.27796023162187494,0.3023436442677429,NaN,NaN,0.6091883208348722,0.43039271023828746,NaN,0.7400469876145203,0.531514112802906,NaN,0.17062626286937926,0.24802631578947368,0.544138118512312,0.3065154670532245,0.78562008442736,0.426891536766455,0.4659505795978701,0.6217012138188609,0.3922302754969406,0.3252897081413211,0.27796023162187494,0.3023436442677429,NaN,NaN,0.6091883208348722,0.43039271023828746,0.8032347657456697,NaN,0.8486931452333929,0.7955066189848798,NaN,0.6626540296962051,0.7901955003999029,0.7568956414886117,0.6426171383647798,0.8893087898940241,0.7198499502198482,0.6355901228089916,0.9289320091673032,0.7508016591251886,0.7931334458692949,0.6341338476317016,0.8062393162393162,NaN,NaN,0.8703638542405445,0.8629590580367118,11.56529552173777
