Algorithm,Classifier,Transform method,Dataset,ConfigurationFile,Train_time_ms,Test_time_ms,Hamming Loss,Subset Accuracy,Macro-averaged Precision,Macro-averaged F-Measure
MIMLClassifierToML,mulan.classifier.meta.HOMER,miml.transformation.mimlTOml.MedoidTransformation,miml_birds_random_80train.arff,MIMLtoML_MDT_HOMER.config,5204,154,0.1487854251012146,0.07692307692307693,0.16090510366826152,0.13620434460841932
